YYMMDD_HHMMSS.ssssss, StsCarrier, StsOverdrive, StsVSWR, StsVolatge, StsRfIn, StsTemp, StsAGC, MeasuredFWD, MeasuredRFL, MeasuredVolts, MeasuredRfIn, measuredtemp, AGCSetPt, Attenuation, VSWRTripPt, StsCarrierPA1, StsOverdrivePA1, StsVSWRPA1, StsVolatgePA1, StsRfInPA1, StsTempPA1, StsCarrierPA2, StsOverdrivePA2, StsVSWRPA2, StsVolatgePA2, StsRfInPA2, StsTempPA2, MeasuredFWDPA1, MeasuredFWDPA2, MeasuredRFLPA1, MeasuredRFLPA2, MeasuredVoltsPA1, MeasuredVoltsPA2, MeasuredRfInPA1, MeasuredRfInPA2, measuredtempPA1, measuredtempPA2, MeasuredFnl1PA1, MeasuredFnl1PA2, MeasuredFnl2PA1, MeasuredFnl2PA2, MeasuredFnl3PA1, MeasuredFnl3PA2, MeasuredDrv1PA1, MeasuredDrv1PA2, CurrentDrv1, CurrentFnl1, CurrentFnl2, CurrentFnl3, MeasuredFWDWatts, /n200713_144829.354347, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.7, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.0, 38.0, 4485.0, 568.2 ms pull-push
200713_144830.340065, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.0, 38.0, 4475.0, 553.5 ms pull-push
200713_144831.505320, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.9, 37.2, 4475.0, 698.7 ms pull-push
200713_144832.283544, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.0, 38.0, 4475.0, 467.3 ms pull-push
200713_144833.382593, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.0, 51.0, 94.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.0, 39.9, 37.2, 4475.0, 567.8 ms pull-push
200713_144834.347050, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.1, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.9, 37.2, 4475.0, 523.6 ms pull-push
200713_144835.317096, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.7, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.0, 38.0, 4485.0, 477.7 ms pull-push
200713_144836.410344, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.9, 37.2, 4475.0, 562.0 ms pull-push
200713_144837.380431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.0, 51.0, 94.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.0, 38.0, 4475.0, 517.8 ms pull-push
200713_144838.351827, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.7, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.2, 39.0, 38.0, 4485.0, 451.6 ms pull-push
200713_144839.447943, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 89.5, 1.0, 51.0, 95.0, 41.0, 90.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 255.0, 255.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 38.0, 39.7, 37.2, 4475.0, 550.1 ms pull-push
