YYMMDD_HHMMSS.ssssss, StsCarrier, StsOverdrive, StsVSWR, StsVolatge, StsRfIn, StsTemp, StsAGC, MeasuredFWD, MeasuredRFL, MeasuredVolts, MeasuredRfIn, measuredtemp, AGCSetPt, Attenuation, VSWRTripPt, StsCarrierPA1, StsOverdrivePA1, StsVSWRPA1, StsVolatgePA1, StsRfInPA1, StsTempPA1, StsCarrierPA2, StsOverdrivePA2, StsVSWRPA2, StsVolatgePA2, StsRfInPA2, StsTempPA2, MeasuredFWDPA1, MeasuredFWDPA2, MeasuredRFLPA1, MeasuredRFLPA2, MeasuredVoltsPA1, MeasuredVoltsPA2, MeasuredRfInPA1, MeasuredRfInPA2, measuredtempPA1, measuredtempPA2, MeasuredFnl1PA1, MeasuredFnl1PA2, MeasuredFnl2PA1, MeasuredFnl2PA2, MeasuredFnl3PA1, MeasuredFnl3PA2, MeasuredDrv1PA1, MeasuredDrv1PA2, CurrentDrv1, CurrentFnl1, CurrentFnl2, CurrentFnl3, MeasuredFWDWatts, 
201123_094555.484369, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 616.8 ms
201123_094556.453321, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 53.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 576.1 ms
201123_094557.417336, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.2, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3610.0, 532.9 ms
201123_094558.468541, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.2, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 48.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3610.0, 580.0 ms
201123_094559.432774, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.0, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 528.7 ms
201123_094600.491363, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 51.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 586.3 ms
201123_094601.542379, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.0, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 631.1 ms
201123_094602.498774, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 585.0 ms
201123_094603.459922, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 542.9 ms
201123_094604.419624, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 24.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 7.0, 0.0, 0.0, 50.0, 50.0, 51.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 483.6 ms
201123_094605.484264, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.8, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 50.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3640.0, 548.5 ms
201123_094606.443159, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 51.0, 44.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 506.0 ms
201123_094607.507666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 562.8 ms
201123_094608.570852, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 24.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 52.0, 41.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 621.7 ms
201123_094609.431501, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 52.0, 41.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 478.7 ms
201123_094610.597017, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 50.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.0, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 629.8 ms
201123_094611.453300, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 50.0, 40.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 482.7 ms
201123_094612.620633, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 43.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 641.9 ms
201123_094613.555820, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.2, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.0, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3610.0, 576.8 ms
201123_094614.543277, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 24.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 558.4 ms
201123_094615.687972, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 46.0, 39.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 699.5 ms
201123_094616.565120, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.2, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3610.0, 576.6 ms
201123_094617.523517, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.8, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 50.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3640.0, 528.6 ms
201123_094618.592974, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 7.0, 0.0, 0.0, 50.0, 50.0, 51.0, 43.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 589.4 ms
201123_094619.551263, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 7.0, 0.0, 0.0, 50.0, 50.0, 51.0, 41.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 546.0 ms
201123_094620.508105, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 7.0, 0.0, 0.0, 49.0, 50.0, 51.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 482.6 ms
201123_094621.571608, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 6.0, 0.0, 0.0, 50.0, 50.0, 52.0, 41.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 544.1 ms
201123_094622.636957, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 41.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 595.7 ms
201123_094623.597183, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 53.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 548.4 ms
201123_094624.552726, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.8, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 252.0, 7.0, 0.0, 0.0, 50.0, 50.0, 51.0, 43.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3640.0, 499.0 ms
201123_094625.618236, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 73.0, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3650.0, 558.0 ms
201123_094626.576892, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.6, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3630.0, 511.9 ms
201123_094627.643368, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.8, 0.0, 24.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 51.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3640.0, 577.3 ms
201123_094628.604493, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.8, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 7.0, 0.0, 0.0, 50.0, 50.0, 47.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3640.0, 528.1 ms
201123_094629.671722, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 51.0, 43.0, 25.0, 26.0, 36.0, 33.2, 35.7, 33.9, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 593.6 ms
201123_094630.629839, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 72.4, 0.0, 23.0, 193.0, 0.0, 100.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 251.0, 6.0, 0.0, 0.0, 50.0, 50.0, 52.0, 42.0, 25.0, 26.0, 36.0, 33.2, 35.7, 34.0, 35.2, 32.7, 1.7, 1.5, nan, nan, nan, nan, 3620.0, 547.5 ms
